"Plot Title: 2028561"
"#","Date Time, GMT+12:00","Temp, °C (LGR S/N: 2028561, SEN S/N: 2028561)","Intensity, Lux (LGR S/N: 2028561, SEN S/N: 2028561)","Batt, V (LGR S/N: 2028561, SEN S/N: 2028561)","Coupler Attached (LGR S/N: 2028561, SEN S/N: 2028561)","Host Connected (LGR S/N: 2028561, SEN S/N: 2028561)","Coupler Detached (LGR S/N: 2028561, SEN S/N: 2028561)","Stopped (LGR S/N: 2028561, SEN S/N: 2028561)","End Of File (LGR S/N: 2028561, SEN S/N: 2028561)"
15406,04/05/14 00:00:00,-6.373,0.0,2.89,,,,,
15407,04/05/14 01:00:00,-6.246,0.0,2.89,,,,,
15408,04/05/14 02:00:00,-6.373,0.0,2.89,,,,,
15409,04/05/14 03:00:00,-6.373,0.0,2.89,,,,,
15410,04/05/14 04:00:00,-6.373,0.0,2.89,,,,,
15411,04/05/14 05:00:00,-6.373,0.0,2.89,,,,,
15412,04/05/14 06:00:00,-6.373,0.0,2.89,,,,,
15413,04/05/14 07:00:00,-6.373,0.0,2.89,,,,,
15414,04/05/14 08:00:00,-6.373,0.0,2.89,,,,,
15415,04/05/14 09:00:00,-6.373,0.0,2.89,,,,,
15416,04/05/14 10:00:00,-6.373,0.0,2.89,,,,,
15417,04/05/14 11:00:00,-6.373,0.0,2.89,,,,,
15418,04/05/14 12:00:00,-6.373,0.0,2.89,,,,,
15419,04/05/14 13:00:00,-6.373,0.0,2.89,,,,,
15420,04/05/14 14:00:00,-6.373,0.0,2.89,,,,,
15421,04/05/14 15:00:00,-6.373,0.0,2.89,,,,,
15422,04/05/14 16:00:00,-6.373,0.0,2.89,,,,,
15423,04/05/14 17:00:00,-6.373,0.0,2.89,,,,,
15424,04/05/14 18:00:00,-6.373,0.0,2.89,,,,,
15425,04/05/14 19:00:00,-6.373,0.0,2.89,,,,,
15426,04/05/14 20:00:00,-6.373,0.0,2.89,,,,,
15427,04/05/14 21:00:00,-6.373,0.0,2.89,,,,,
15428,04/05/14 22:00:00,-6.373,0.0,2.89,,,,,
15429,04/05/14 23:00:00,-6.373,0.0,2.89,,,,,
15430,04/06/14 00:00:00,-6.373,0.0,2.89,,,,,
15431,04/06/14 01:00:00,-6.373,0.0,2.89,,,,,
15432,04/06/14 02:00:00,-6.373,0.0,2.89,,,,,
15433,04/06/14 03:00:00,-6.373,0.0,2.89,,,,,
15434,04/06/14 04:00:00,-6.373,0.0,2.89,,,,,
15435,04/06/14 05:00:00,-6.373,0.0,2.89,,,,,
15436,04/06/14 06:00:00,-6.373,0.0,2.89,,,,,
15437,04/06/14 07:00:00,-6.373,0.0,2.89,,,,,
15438,04/06/14 08:00:00,-6.373,0.0,2.89,,,,,
15439,04/06/14 09:00:00,-6.373,0.0,2.89,,,,,
15440,04/06/14 10:00:00,-6.373,0.0,2.89,,,,,
15441,04/06/14 11:00:00,-6.373,0.0,2.89,,,,,
15442,04/06/14 12:00:00,-6.373,0.0,2.89,,,,,
15443,04/06/14 13:00:00,-6.373,0.0,2.89,,,,,
15444,04/06/14 14:00:00,-6.373,0.0,2.89,,,,,
15445,04/06/14 15:00:00,-6.373,0.0,2.89,,,,,
15446,04/06/14 16:00:00,-6.373,0.0,2.89,,,,,
15447,04/06/14 17:00:00,-6.373,0.0,2.89,,,,,
15448,04/06/14 18:00:00,-6.373,0.0,2.89,,,,,
15449,04/06/14 19:00:00,-6.373,0.0,2.89,,,,,
15450,04/06/14 20:00:00,-6.373,0.0,2.89,,,,,
15451,04/06/14 21:00:00,-6.373,0.0,2.89,,,,,
15452,04/06/14 22:00:00,-6.373,0.0,2.89,,,,,
15453,04/06/14 23:00:00,-6.373,0.0,2.89,,,,,
15454,04/07/14 00:00:00,-6.373,0.0,2.89,,,,,
15455,04/07/14 01:00:00,-6.373,0.0,2.89,,,,,
15456,04/07/14 02:00:00,-6.373,0.0,2.89,,,,,
15457,04/07/14 03:00:00,-6.373,0.0,2.89,,,,,
15458,04/07/14 04:00:00,-6.373,0.0,2.89,,,,,
15459,04/07/14 05:00:00,-6.373,0.0,2.89,,,,,
15460,04/07/14 06:00:00,-6.373,0.0,2.89,,,,,
15461,04/07/14 07:00:00,-6.373,0.0,2.89,,,,,
15462,04/07/14 08:00:00,-6.373,0.0,2.89,,,,,
15463,04/07/14 09:00:00,-6.373,0.0,2.89,,,,,
15464,04/07/14 10:00:00,-6.373,0.0,2.89,,,,,
15465,04/07/14 11:00:00,-6.373,0.0,2.89,,,,,
15466,04/07/14 12:00:00,-6.373,0.0,2.89,,,,,
15467,04/07/14 13:00:00,-6.373,0.0,2.89,,,,,
15468,04/07/14 14:00:00,-6.373,0.0,2.89,,,,,
15469,04/07/14 15:00:00,-6.373,0.0,2.89,,,,,
15470,04/07/14 16:00:00,-6.373,0.0,2.89,,,,,
15471,04/07/14 17:00:00,-6.373,0.0,2.89,,,,,
15472,04/07/14 18:00:00,-6.373,0.0,2.89,,,,,
15473,04/07/14 19:00:00,-6.373,0.0,2.89,,,,,
15474,04/07/14 20:00:00,-6.373,0.0,2.89,,,,,
15475,04/07/14 21:00:00,-6.373,0.0,2.89,,,,,
15476,04/07/14 22:00:00,-6.373,0.0,2.89,,,,,
15477,04/07/14 23:00:00,-6.373,0.0,2.89,,,,,
15478,04/08/14 00:00:00,-6.373,0.0,2.89,,,,,
15479,04/08/14 01:00:00,-6.373,0.0,2.89,,,,,
15480,04/08/14 02:00:00,-6.373,0.0,2.89,,,,,
15481,04/08/14 03:00:00,-6.373,0.0,2.89,,,,,
15482,04/08/14 04:00:00,-6.373,0.0,2.89,,,,,
15483,04/08/14 05:00:00,-6.373,0.0,2.89,,,,,
15484,04/08/14 06:00:00,-6.373,0.0,2.89,,,,,
15485,04/08/14 07:00:00,-6.373,0.0,2.89,,,,,
15486,04/08/14 08:00:00,-6.373,0.0,2.89,,,,,
15487,04/08/14 09:00:00,-6.373,0.0,2.89,,,,,
15488,04/08/14 10:00:00,-6.373,0.0,2.89,,,,,
15489,04/08/14 11:00:00,-6.373,0.0,2.89,,,,,
15490,04/08/14 12:00:00,-6.373,0.0,2.89,,,,,
15491,04/08/14 13:00:00,-6.373,0.0,2.89,,,,,
15492,04/08/14 14:00:00,-6.373,0.0,2.89,,,,,
15493,04/08/14 15:00:00,-6.373,0.0,2.89,,,,,
15494,04/08/14 16:00:00,-6.373,0.0,2.89,,,,,
15495,04/08/14 17:00:00,-6.246,0.0,2.89,,,,,
15496,04/08/14 18:00:00,-6.373,0.0,2.89,,,,,
15497,04/08/14 19:00:00,-6.246,0.0,2.89,,,,,
15498,04/08/14 20:00:00,-6.373,0.0,2.89,,,,,
15499,04/08/14 21:00:00,-6.246,0.0,2.89,,,,,
15500,04/08/14 22:00:00,-6.246,0.0,2.89,,,,,
15501,04/08/14 23:00:00,-6.246,0.0,2.89,,,,,
15502,04/09/14 00:00:00,-6.246,0.0,2.89,,,,,
15503,04/09/14 01:00:00,-6.246,0.0,2.89,,,,,
15504,04/09/14 02:00:00,-6.246,0.0,2.89,,,,,
15505,04/09/14 03:00:00,-6.246,0.0,2.89,,,,,
15506,04/09/14 04:00:00,-6.246,0.0,2.89,,,,,
15507,04/09/14 05:00:00,-6.246,0.0,2.89,,,,,
15508,04/09/14 06:00:00,-6.246,0.0,2.89,,,,,
15509,04/09/14 07:00:00,-6.246,0.0,2.89,,,,,
15510,04/09/14 08:00:00,-6.246,0.0,2.89,,,,,
15511,04/09/14 09:00:00,-6.246,0.0,2.89,,,,,
15512,04/09/14 10:00:00,-6.246,0.0,2.89,,,,,
15513,04/09/14 11:00:00,-6.246,0.0,2.89,,,,,
15514,04/09/14 12:00:00,-6.246,0.0,2.89,,,,,
15515,04/09/14 13:00:00,-6.246,0.0,2.89,,,,,
15516,04/09/14 14:00:00,-6.246,0.0,2.89,,,,,
15517,04/09/14 15:00:00,-6.246,0.0,2.89,,,,,
15518,04/09/14 16:00:00,-6.246,0.0,2.89,,,,,
15519,04/09/14 17:00:00,-6.246,0.0,2.89,,,,,
15520,04/09/14 18:00:00,-6.246,0.0,2.89,,,,,
15521,04/09/14 19:00:00,-6.246,0.0,2.89,,,,,
15522,04/09/14 20:00:00,-6.246,0.0,2.89,,,,,
15523,04/09/14 21:00:00,-6.246,0.0,2.89,,,,,
15524,04/09/14 22:00:00,-6.246,0.0,2.89,,,,,
15525,04/09/14 23:00:00,-6.246,0.0,2.89,,,,,
15526,04/10/14 00:00:00,-6.246,0.0,2.89,,,,,
15527,04/10/14 01:00:00,-6.246,0.0,2.89,,,,,
15528,04/10/14 02:00:00,-6.246,0.0,2.89,,,,,
15529,04/10/14 03:00:00,-6.246,0.0,2.89,,,,,
15530,04/10/14 04:00:00,-6.246,0.0,2.89,,,,,
15531,04/10/14 05:00:00,-6.246,0.0,2.89,,,,,
15532,04/10/14 06:00:00,-6.246,0.0,2.89,,,,,
15533,04/10/14 07:00:00,-6.246,0.0,2.89,,,,,
15534,04/10/14 08:00:00,-6.246,0.0,2.89,,,,,
15535,04/10/14 09:00:00,-6.246,0.0,2.89,,,,,
15536,04/10/14 10:00:00,-6.373,0.0,2.89,,,,,
15537,04/10/14 11:00:00,-6.246,0.0,2.89,,,,,
15538,04/10/14 12:00:00,-6.246,0.0,2.89,,,,,
15539,04/10/14 13:00:00,-6.246,0.0,2.89,,,,,
15540,04/10/14 14:00:00,-6.246,0.0,2.89,,,,,
15541,04/10/14 15:00:00,-6.246,0.0,2.89,,,,,
15542,04/10/14 16:00:00,-6.246,0.0,2.89,,,,,
15543,04/10/14 17:00:00,-6.246,0.0,2.89,,,,,
15544,04/10/14 18:00:00,-6.246,0.0,2.89,,,,,
15545,04/10/14 19:00:00,-6.246,0.0,2.89,,,,,
15546,04/10/14 20:00:00,-6.246,0.0,2.89,,,,,
15547,04/10/14 21:00:00,-6.246,0.0,2.89,,,,,
15548,04/10/14 22:00:00,-6.246,0.0,2.89,,,,,
15549,04/10/14 23:00:00,-6.373,0.0,2.89,,,,,
15550,04/11/14 00:00:00,-6.246,0.0,2.89,,,,,
15551,04/11/14 01:00:00,-6.246,0.0,2.89,,,,,
15552,04/11/14 02:00:00,-6.246,0.0,2.89,,,,,
15553,04/11/14 03:00:00,-6.373,0.0,2.89,,,,,
15554,04/11/14 04:00:00,-6.246,0.0,2.89,,,,,
15555,04/11/14 05:00:00,-6.246,0.0,2.89,,,,,
15556,04/11/14 06:00:00,-6.246,0.0,2.89,,,,,
15557,04/11/14 07:00:00,-6.246,0.0,2.89,,,,,
15558,04/11/14 08:00:00,-6.246,0.0,2.89,,,,,
15559,04/11/14 09:00:00,-6.246,0.0,2.89,,,,,
15560,04/11/14 10:00:00,-6.246,0.0,2.89,,,,,
15561,04/11/14 11:00:00,-6.246,0.0,2.89,,,,,
15562,04/11/14 12:00:00,-6.246,0.0,2.89,,,,,
15563,04/11/14 13:00:00,-6.246,0.0,2.89,,,,,
15564,04/11/14 14:00:00,-6.246,0.0,2.89,,,,,
15565,04/11/14 15:00:00,-6.246,0.0,2.89,,,,,
15566,04/11/14 16:00:00,-6.246,0.0,2.89,,,,,
15567,04/11/14 17:00:00,-6.246,0.0,2.89,,,,,
15568,04/11/14 18:00:00,-6.246,0.0,2.89,,,,,
15569,04/11/14 19:00:00,-6.246,0.0,2.89,,,,,
15570,04/11/14 20:00:00,-6.246,0.0,2.89,,,,,
15571,04/11/14 21:00:00,-6.246,0.0,2.89,,,,,
15572,04/11/14 22:00:00,-6.246,0.0,2.89,,,,,
15573,04/11/14 23:00:00,-6.246,0.0,2.89,,,,,
15574,04/12/14 00:00:00,-6.246,0.0,2.89,,,,,
15575,04/12/14 01:00:00,-6.246,0.0,2.89,,,,,
15576,04/12/14 02:00:00,-6.246,0.0,2.89,,,,,
15577,04/12/14 03:00:00,-6.246,0.0,2.89,,,,,
15578,04/12/14 04:00:00,-6.246,0.0,2.89,,,,,
15579,04/12/14 05:00:00,-6.246,0.0,2.89,,,,,
15580,04/12/14 06:00:00,-6.246,0.0,2.89,,,,,
15581,04/12/14 07:00:00,-6.246,0.0,2.89,,,,,
15582,04/12/14 08:00:00,-6.120,0.0,2.89,,,,,
15583,04/12/14 09:00:00,-6.120,0.0,2.89,,,,,
15584,04/12/14 10:00:00,-6.120,0.0,2.89,,,,,
15585,04/12/14 11:00:00,-6.120,0.0,2.89,,,,,
15586,04/12/14 12:00:00,-6.120,0.0,2.89,,,,,
15587,04/12/14 13:00:00,-6.120,0.0,2.89,,,,,
15588,04/12/14 14:00:00,-6.120,0.0,2.89,,,,,
15589,04/12/14 15:00:00,-6.120,0.0,2.89,,,,,
15590,04/12/14 16:00:00,-6.120,0.0,2.89,,,,,
15591,04/12/14 17:00:00,-6.120,0.0,2.89,,,,,
15592,04/12/14 18:00:00,-6.120,0.0,2.89,,,,,
15593,04/12/14 19:00:00,-6.120,0.0,2.89,,,,,
15594,04/12/14 20:00:00,-6.120,0.0,2.89,,,,,
15595,04/12/14 21:00:00,-6.120,0.0,2.89,,,,,
15596,04/12/14 22:00:00,-6.120,0.0,2.89,,,,,
15597,04/12/14 23:00:00,-6.120,0.0,2.89,,,,,
15598,04/13/14 00:00:00,-5.995,0.0,2.89,,,,,
15599,04/13/14 01:00:00,-5.995,0.0,2.89,,,,,
15600,04/13/14 02:00:00,-5.995,0.0,2.89,,,,,
15601,04/13/14 03:00:00,-5.995,0.0,2.89,,,,,
15602,04/13/14 04:00:00,-5.995,0.0,2.89,,,,,
15603,04/13/14 05:00:00,-5.995,0.0,2.89,,,,,
15604,04/13/14 06:00:00,-5.995,0.0,2.89,,,,,
15605,04/13/14 07:00:00,-5.995,0.0,2.89,,,,,
15606,04/13/14 08:00:00,-5.995,0.0,2.89,,,,,
15607,04/13/14 09:00:00,-5.995,0.0,2.89,,,,,
15608,04/13/14 10:00:00,-5.995,0.0,2.89,,,,,
15609,04/13/14 11:00:00,-5.995,0.0,2.89,,,,,
15610,04/13/14 12:00:00,-5.995,0.0,2.89,,,,,
15611,04/13/14 13:00:00,-5.995,0.0,2.89,,,,,
15612,04/13/14 14:00:00,-5.995,0.0,2.89,,,,,
15613,04/13/14 15:00:00,-5.995,0.0,2.89,,,,,
15614,04/13/14 16:00:00,-5.995,0.0,2.89,,,,,
15615,04/13/14 17:00:00,-5.995,0.0,2.89,,,,,
15616,04/13/14 18:00:00,-5.870,0.0,2.89,,,,,
15617,04/13/14 19:00:00,-5.870,0.0,2.89,,,,,
15618,04/13/14 20:00:00,-5.870,0.0,2.89,,,,,
15619,04/13/14 21:00:00,-5.870,0.0,2.89,,,,,
15620,04/13/14 22:00:00,-5.870,0.0,2.89,,,,,
15621,04/13/14 23:00:00,-5.870,0.0,2.89,,,,,
15622,04/14/14 00:00:00,-5.870,0.0,2.89,,,,,
15623,04/14/14 01:00:00,-5.870,0.0,2.89,,,,,
15624,04/14/14 02:00:00,-5.870,0.0,2.89,,,,,
15625,04/14/14 03:00:00,-5.870,0.0,2.89,,,,,
15626,04/14/14 04:00:00,-5.870,0.0,2.89,,,,,
15627,04/14/14 05:00:00,-5.870,0.0,2.89,,,,,
15628,04/14/14 06:00:00,-5.870,0.0,2.89,,,,,
15629,04/14/14 07:00:00,-5.870,0.0,2.89,,,,,
15630,04/14/14 08:00:00,-5.870,0.0,2.89,,,,,
15631,04/14/14 09:00:00,-5.745,0.0,2.89,,,,,
15632,04/14/14 10:00:00,-5.745,0.0,2.89,,,,,
15633,04/14/14 11:00:00,-5.745,0.0,2.89,,,,,
15634,04/14/14 12:00:00,-5.745,0.0,2.89,,,,,
15635,04/14/14 13:00:00,-5.745,0.0,2.89,,,,,
15636,04/14/14 14:00:00,-5.745,0.0,2.89,,,,,
15637,04/14/14 15:00:00,-5.745,0.0,2.89,,,,,
15638,04/14/14 16:00:00,-5.745,0.0,2.89,,,,,
15639,04/14/14 17:00:00,-5.745,0.0,2.89,,,,,
15640,04/14/14 18:00:00,-5.745,0.0,2.89,,,,,
15641,04/14/14 19:00:00,-5.745,0.0,2.89,,,,,
15642,04/14/14 20:00:00,-5.745,0.0,2.89,,,,,
15643,04/14/14 21:00:00,-5.745,0.0,2.89,,,,,
15644,04/14/14 22:00:00,-5.745,0.0,2.89,,,,,
15645,04/14/14 23:00:00,-5.745,0.0,2.89,,,,,
15646,04/15/14 00:00:00,-5.745,0.0,2.89,,,,,
15647,04/15/14 01:00:00,-5.745,0.0,2.89,,,,,
15648,04/15/14 02:00:00,-5.745,0.0,2.89,,,,,
15649,04/15/14 03:00:00,-5.745,0.0,2.89,,,,,
15650,04/15/14 04:00:00,-5.745,0.0,2.89,,,,,
15651,04/15/14 05:00:00,-5.745,0.0,2.89,,,,,
15652,04/15/14 06:00:00,-5.745,0.0,2.89,,,,,
15653,04/15/14 07:00:00,-5.745,0.0,2.89,,,,,
15654,04/15/14 08:00:00,-5.745,0.0,2.89,,,,,
15655,04/15/14 09:00:00,-5.745,0.0,2.89,,,,,
15656,04/15/14 10:00:00,-5.745,0.0,2.89,,,,,
15657,04/15/14 11:00:00,-5.745,0.0,2.89,,,,,
15658,04/15/14 12:00:00,-5.745,0.0,2.89,,,,,
15659,04/15/14 13:00:00,-5.745,0.0,2.89,,,,,
15660,04/15/14 14:00:00,-5.745,0.0,2.89,,,,,
15661,04/15/14 15:00:00,-5.745,0.0,2.89,,,,,
15662,04/15/14 16:00:00,-5.745,0.0,2.89,,,,,
15663,04/15/14 17:00:00,-5.745,0.0,2.89,,,,,
15664,04/15/14 18:00:00,-5.745,0.0,2.89,,,,,
15665,04/15/14 19:00:00,-5.745,0.0,2.89,,,,,
15666,04/15/14 20:00:00,-5.745,0.0,2.89,,,,,
15667,04/15/14 21:00:00,-5.745,0.0,2.89,,,,,
15668,04/15/14 22:00:00,-5.745,0.0,2.89,,,,,
15669,04/15/14 23:00:00,-5.745,0.0,2.89,,,,,
15670,04/16/14 00:00:00,-5.745,0.0,2.89,,,,,
15671,04/16/14 01:00:00,-5.745,0.0,2.89,,,,,
15672,04/16/14 02:00:00,-5.745,0.0,2.89,,,,,
15673,04/16/14 03:00:00,-5.745,0.0,2.89,,,,,
15674,04/16/14 04:00:00,-5.745,0.0,2.89,,,,,
15675,04/16/14 05:00:00,-5.745,0.0,2.89,,,,,
15676,04/16/14 06:00:00,-5.745,0.0,2.89,,,,,
15677,04/16/14 07:00:00,-5.745,0.0,2.89,,,,,
15678,04/16/14 08:00:00,-5.745,0.0,2.89,,,,,
15679,04/16/14 09:00:00,-5.745,0.0,2.89,,,,,
15680,04/16/14 10:00:00,-5.745,0.0,2.89,,,,,
15681,04/16/14 11:00:00,-5.745,0.0,2.89,,,,,
15682,04/16/14 12:00:00,-5.745,0.0,2.89,,,,,
15683,04/16/14 13:00:00,-5.745,0.0,2.89,,,,,
15684,04/16/14 14:00:00,-5.745,0.0,2.89,,,,,
15685,04/16/14 15:00:00,-5.745,0.0,2.89,,,,,
15686,04/16/14 16:00:00,-5.745,0.0,2.89,,,,,
15687,04/16/14 17:00:00,-5.745,0.0,2.89,,,,,
15688,04/16/14 18:00:00,-5.745,0.0,2.89,,,,,
15689,04/16/14 19:00:00,-5.745,0.0,2.89,,,,,
15690,04/16/14 20:00:00,-5.745,0.0,2.89,,,,,
15691,04/16/14 21:00:00,-5.745,0.0,2.89,,,,,
15692,04/16/14 22:00:00,-5.745,0.0,2.89,,,,,
15693,04/16/14 23:00:00,-5.745,0.0,2.89,,,,,
15694,04/17/14 00:00:00,-5.745,0.0,2.89,,,,,
15695,04/17/14 01:00:00,-5.745,0.0,2.89,,,,,
15696,04/17/14 02:00:00,-5.745,0.0,2.89,,,,,
15697,04/17/14 03:00:00,-5.745,0.0,2.89,,,,,
15698,04/17/14 04:00:00,-5.745,0.0,2.89,,,,,
15699,04/17/14 05:00:00,-5.745,0.0,2.89,,,,,
15700,04/17/14 06:00:00,-5.745,0.0,2.89,,,,,
15701,04/17/14 07:00:00,-5.745,0.0,2.89,,,,,
15702,04/17/14 08:00:00,-5.745,0.0,2.89,,,,,
15703,04/17/14 09:00:00,-5.745,0.0,2.89,,,,,
15704,04/17/14 10:00:00,-5.745,0.0,2.89,,,,,
15705,04/17/14 11:00:00,-5.745,0.0,2.89,,,,,
15706,04/17/14 12:00:00,-5.745,0.0,2.89,,,,,
15707,04/17/14 13:00:00,-5.745,0.0,2.89,,,,,
15708,04/17/14 14:00:00,-5.745,0.0,2.89,,,,,
15709,04/17/14 15:00:00,-5.745,0.0,2.89,,,,,
15710,04/17/14 16:00:00,-5.745,0.0,2.89,,,,,
15711,04/17/14 17:00:00,-5.745,0.0,2.89,,,,,
15712,04/17/14 18:00:00,-5.745,0.0,2.89,,,,,
15713,04/17/14 19:00:00,-5.745,0.0,2.89,,,,,
15714,04/17/14 20:00:00,-5.745,0.0,2.89,,,,,
15715,04/17/14 21:00:00,-5.745,0.0,2.89,,,,,
15716,04/17/14 22:00:00,-5.745,0.0,2.89,,,,,
15717,04/17/14 23:00:00,-5.745,0.0,2.89,,,,,
15718,04/18/14 00:00:00,-5.745,0.0,2.89,,,,,
15719,04/18/14 01:00:00,-5.745,0.0,2.89,,,,,
15720,04/18/14 02:00:00,-5.745,0.0,2.89,,,,,
15721,04/18/14 03:00:00,-5.745,0.0,2.89,,,,,
15722,04/18/14 04:00:00,-5.745,0.0,2.89,,,,,
15723,04/18/14 05:00:00,-5.745,0.0,2.89,,,,,
15724,04/18/14 06:00:00,-5.745,0.0,2.89,,,,,
15725,04/18/14 07:00:00,-5.745,0.0,2.89,,,,,
15726,04/18/14 08:00:00,-5.745,0.0,2.89,,,,,
15727,04/18/14 09:00:00,-5.745,0.0,2.89,,,,,
15728,04/18/14 10:00:00,-5.745,0.0,2.89,,,,,
15729,04/18/14 11:00:00,-5.745,0.0,2.89,,,,,
15730,04/18/14 12:00:00,-5.745,0.0,2.89,,,,,
15731,04/18/14 13:00:00,-5.745,0.0,2.89,,,,,
15732,04/18/14 14:00:00,-5.745,0.0,2.89,,,,,
15733,04/18/14 15:00:00,-5.745,0.0,2.89,,,,,
15734,04/18/14 16:00:00,-5.745,0.0,2.89,,,,,
15735,04/18/14 17:00:00,-5.745,0.0,2.89,,,,,
15736,04/18/14 18:00:00,-5.745,0.0,2.89,,,,,
15737,04/18/14 19:00:00,-5.745,0.0,2.89,,,,,
15738,04/18/14 20:00:00,-5.745,0.0,2.89,,,,,
15739,04/18/14 21:00:00,-5.745,0.0,2.89,,,,,
15740,04/18/14 22:00:00,-5.745,0.0,2.89,,,,,
15741,04/18/14 23:00:00,-5.745,0.0,2.89,,,,,
15742,04/19/14 00:00:00,-5.745,0.0,2.89,,,,,
15743,04/19/14 01:00:00,-5.745,0.0,2.89,,,,,
15744,04/19/14 02:00:00,-5.745,0.0,2.89,,,,,
15745,04/19/14 03:00:00,-5.745,0.0,2.89,,,,,
15746,04/19/14 04:00:00,-5.745,0.0,2.89,,,,,
15747,04/19/14 05:00:00,-5.745,0.0,2.89,,,,,
15748,04/19/14 06:00:00,-5.745,0.0,2.89,,,,,
15749,04/19/14 07:00:00,-5.745,0.0,2.89,,,,,
15750,04/19/14 08:00:00,-5.745,0.0,2.89,,,,,
15751,04/19/14 09:00:00,-5.745,0.0,2.89,,,,,
15752,04/19/14 10:00:00,-5.745,0.0,2.89,,,,,
15753,04/19/14 11:00:00,-5.745,0.0,2.89,,,,,
15754,04/19/14 12:00:00,-5.745,0.0,2.89,,,,,
15755,04/19/14 13:00:00,-5.745,0.0,2.89,,,,,
15756,04/19/14 14:00:00,-5.745,0.0,2.89,,,,,
15757,04/19/14 15:00:00,-5.745,0.0,2.89,,,,,
15758,04/19/14 16:00:00,-5.745,0.0,2.89,,,,,
15759,04/19/14 17:00:00,-5.745,0.0,2.89,,,,,
15760,04/19/14 18:00:00,-5.745,0.0,2.89,,,,,
15761,04/19/14 19:00:00,-5.745,0.0,2.89,,,,,
15762,04/19/14 20:00:00,-5.745,0.0,2.89,,,,,
15763,04/19/14 21:00:00,-5.745,0.0,2.89,,,,,
15764,04/19/14 22:00:00,-5.745,0.0,2.89,,,,,
15765,04/19/14 23:00:00,-5.745,0.0,2.89,,,,,
15766,04/20/14 00:00:00,-5.745,0.0,2.89,,,,,
15767,04/20/14 01:00:00,-5.745,0.0,2.89,,,,,
15768,04/20/14 02:00:00,-5.745,0.0,2.89,,,,,
15769,04/20/14 03:00:00,-5.745,0.0,2.89,,,,,
15770,04/20/14 04:00:00,-5.745,0.0,2.89,,,,,
15771,04/20/14 05:00:00,-5.745,0.0,2.89,,,,,
15772,04/20/14 06:00:00,-5.745,0.0,2.89,,,,,
15773,04/20/14 07:00:00,-5.745,0.0,2.89,,,,,
15774,04/20/14 08:00:00,-5.745,0.0,2.89,,,,,
15775,04/20/14 09:00:00,-5.745,0.0,2.89,,,,,
15776,04/20/14 10:00:00,-5.745,0.0,2.89,,,,,
15777,04/20/14 11:00:00,-5.745,0.0,2.89,,,,,
15778,04/20/14 12:00:00,-5.745,0.0,2.89,,,,,
15779,04/20/14 13:00:00,-5.745,0.0,2.89,,,,,
15780,04/20/14 14:00:00,-5.745,0.0,2.89,,,,,
15781,04/20/14 15:00:00,-5.745,0.0,2.89,,,,,
15782,04/20/14 16:00:00,-5.745,0.0,2.89,,,,,
15783,04/20/14 17:00:00,-5.745,0.0,2.89,,,,,
15784,04/20/14 18:00:00,-5.745,0.0,2.89,,,,,
15785,04/20/14 19:00:00,-5.745,0.0,2.89,,,,,
15786,04/20/14 20:00:00,-5.745,0.0,2.89,,,,,
15787,04/20/14 21:00:00,-5.745,0.0,2.89,,,,,
15788,04/20/14 22:00:00,-5.745,0.0,2.89,,,,,
15789,04/20/14 23:00:00,-5.870,0.0,2.89,,,,,
15790,04/21/14 00:00:00,-5.870,0.0,2.89,,,,,
15791,04/21/14 01:00:00,-5.870,0.0,2.89,,,,,
15792,04/21/14 02:00:00,-5.870,0.0,2.89,,,,,
15793,04/21/14 03:00:00,-5.870,0.0,2.89,,,,,
15794,04/21/14 04:00:00,-5.870,0.0,2.89,,,,,
15795,04/21/14 05:00:00,-5.870,0.0,2.89,,,,,
15796,04/21/14 06:00:00,-5.870,0.0,2.89,,,,,
15797,04/21/14 07:00:00,-5.870,0.0,2.89,,,,,
15798,04/21/14 08:00:00,-5.870,0.0,2.89,,,,,
15799,04/21/14 09:00:00,-5.870,0.0,2.89,,,,,
15800,04/21/14 10:00:00,-5.870,0.0,2.89,,,,,
15801,04/21/14 11:00:00,-5.870,0.0,2.89,,,,,
15802,04/21/14 12:00:00,-5.870,0.0,2.89,,,,,
15803,04/21/14 13:00:00,-5.870,0.0,2.89,,,,,
15804,04/21/14 14:00:00,-5.870,0.0,2.89,,,,,
15805,04/21/14 15:00:00,-5.870,0.0,2.89,,,,,
15806,04/21/14 16:00:00,-5.870,0.0,2.89,,,,,
15807,04/21/14 17:00:00,-5.870,0.0,2.89,,,,,
15808,04/21/14 18:00:00,-5.870,0.0,2.89,,,,,
15809,04/21/14 19:00:00,-5.870,0.0,2.89,,,,,
15810,04/21/14 20:00:00,-5.870,0.0,2.89,,,,,
15811,04/21/14 21:00:00,-5.870,0.0,2.89,,,,,
15812,04/21/14 22:00:00,-5.870,0.0,2.89,,,,,
15813,04/21/14 23:00:00,-5.870,0.0,2.89,,,,,
15814,04/22/14 00:00:00,-5.870,0.0,2.89,,,,,
15815,04/22/14 01:00:00,-5.870,0.0,2.89,,,,,
15816,04/22/14 02:00:00,-5.870,0.0,2.89,,,,,
15817,04/22/14 03:00:00,-5.870,0.0,2.89,,,,,
15818,04/22/14 04:00:00,-5.870,0.0,2.89,,,,,
15819,04/22/14 05:00:00,-5.870,0.0,2.89,,,,,
15820,04/22/14 06:00:00,-5.870,0.0,2.89,,,,,
